"GO.0043226"	"GO.0043231"	"GO.0005623"	"GO.0044424"	"GO.0044464"	"GO.0043229"	"GO.0005622"	"GO.0043227"	"GO.0044446"	"GO.0005634"	"GO.0044428"	"GO.0044422"	"GO.0070013"	"GO.0043233"	"GO.0031974"	"GO.0016604"	"GO.0005654"	"GO.0031981"	"GO.0032991"	"GO.0005737"	"GO.0044444"	"GO.0044451"	"GO.0005829"	"GO.0006807"	"GO.0008152"	"GO.0034641"	"GO.0031967"	"GO.0006139"	"GO.0005730"	"GO.0031975"	"GO.0044237"	"GO.0044238"	"GO.0043232"	"GO.0005739"	"GO.0005635"	"GO.0016607"	"GO.0044260"	"GO.0044429"	"GO.0031966"	"GO.0043170"	"GO.0005740"	"GO.0000785"	"GO.0031965"	"GO.0005759"	"GO.0030529"	"GO.0005793"	"GO.0044445"	"GO.0005774"	"GO.0090304"	"GO.0042470"	"GO.0005741"	"GO.0005488"	"GO.0000786"	"GO.0043234"	"GO.0005758"	"GO.0005813"	"GO.0044437"	"GO.0031970"	"GO.0005815"	"GO.0044455"	"GO.0016605"	"GO.0019866"	"GO.0009058"	"GO.0005840"	"GO.0003676"	"GO.0044249"	"GO.0031090"	"GO.0016070"	"GO.0044448"	"GO.0015630"	"GO.0003924"	"GO.0031968"	"GO.0033116"	"GO.0005625"	"GO.0030496"	"GO.0032155"	"GO.0030120"	"GO.0015934"	"GO.0019867"	"GO.0051082"	"GO.0005694"	"GO.0071013"	"GO.0005637"	"GO.0022626"	"GO.0032154"	"GO.0046907"	"GO.0035770"	"GO.0030176"	"GO.0010467"	"GO.0035097"	"GO.0016234"	"GO.0006996"	"GO.0031301"	"GO.0005770"	"GO.0051649"	"GO.0017111"	"GO.0043933"	"GO.0031227"	"GO.0071339"	"GO.0005652"
"UwTfbsGm12801Ctcf"	33.5569470171904	20.556024923583	50.9960267972178	49.1039547507103	51.370611805655	34.9519074111536	49.650470079864	20.3118855911436	22.9531740527434	9.78293112185312	4.29265843716888	23.4885561375777	2.02661534279096	2.8630828697673	3.17604001942699	0	1.61117191494788	0.0716713124524115	13.5515583242184	26.1542653568248	30.0133288678172	0	24.0471372440687	7.65671711780256	19.9290103184359	6.63640992702657	12.5143555997985	7.83068198027838	0	9.04631687490806	17.5034656394423	19.3418599047494	8.98938962309689	5.47792070105783	6.74889684091599	0	6.08291645960735	1.95944513511484	2.0084478997363	9.50635721566729	1.09531871843003	0	1.56995809823501	0	1.45498870574185	0	0	0.135641044948359	2.28932835315241	0	2.08948218061066	18.7466308528314	0	8.51008551092931	0	0	0	0	0	0	0	0	0.397975475558651	0	0	0	6.30400996672445	1.60738352413558	0	0	0	1.62857639032633	0	0	0	0	0	0	2.06466091531194	0	0	0	0	0	0	5.13957922523108	0	0	0	0	0	0.663754994139794	0	0	8.48650299061254	0	NA	0	0	0
"UwTfbsGm12864Ctcf"	302.197405612791	227.219427827402	459.947231853724	460.310443550214	460.109855599601	304.251650601841	494.341877516951	226.60173602685	192.067758646413	76.7906150500823	49.4931623297805	184.469876382219	52.6673302094403	54.0437053860983	58.6143803088829	11.7187735734679	27.5884291686991	34.4551009091577	77.4353459604831	326.048019122575	285.534425328854	9.29052709001872	158.937502928649	100.231917904658	221.739072227372	91.9122355763298	43.248344509282	80.1951180294791	7.96897005397707	29.6314481706804	192.08509318653	188.800076723013	52.7235411041033	69.8177808861484	15.311115448005	7.36254104944902	57.8228201120407	32.5714752448385	24.7822760744026	81.5186760957613	24.4645195905761	3.47037577035636	6.36378408922565	14.3710583066033	34.3460945253111	2.23242956432164	2.09079616208619	27.567951485583	35.6859584270427	2.09234523742488	7.46652175268702	251.253489900806	6.80290889546759	43.9299254686233	7.86038717389631	4.98825936294124	24.7742388894259	6.4353489136201	4.98433894379071	9.88019943798666	0	14.8789779282575	59.0609763128614	15.2075220306667	8.08439862504965	54.7974205593939	65.2817836398419	37.6858081833949	21.0338440366351	12.4970200433589	19.7534032485801	4.72870926844257	2.04410219745675	37.6601213257685	0	12.6540705858071	0	16.3245158207953	4.70366543273719	0	0	3.77063325821168	0	13.7404782274471	10.5756484928207	30.2938076493615	1.85362253259675	11.8127188508504	32.1782696238814	0	0	34.7053376010584	12.4620310116463	16.8648818222701	53.8821098150572	15.3849295182303	25.9039493345184	12.331200362445	0	0.914978593104874
"UwTfbsGm12865Ctcf"	223.053079786309	167.487746236833	362.317380265562	348.400648078358	361.767343072544	225.296637169842	373.935543406222	167.272433233578	145.603506203669	48.4515994960715	39.3087038960666	139.143709241876	42.6071611848454	44.0002538823172	49.0237459275311	9.53128723336284	22.6473117597715	26.9974541028174	66.591951381434	241.009035812512	221.809247257587	6.141550034372	137.4933247189	74.7803827182938	153.26702847931	69.6971177792834	39.4815453518215	62.8659042666246	3.59011307204534	27.5857351796382	135.521011259697	128.975047935879	32.1326622623878	58.0948670214104	13.4762436586247	3.2988845956176	31.7507339489466	30.0507735966291	22.5939295621301	48.4420475923098	23.0472675370015	1.20990167875182	3.99205371317368	11.1742499430799	25.979279938597	0	0.812219496981706	23.773893674752	25.7224705102209	0.898922437713063	9.19980704278275	186.448797087597	4.96407404067529	38.6227022211469	10.3156661457394	1.71046228719814	23.8863574417466	8.964918828239	0.722074366313187	8.79338750160703	0	12.4403850873399	35.4060779348037	6.90587005713008	1.43300826221602	33.7333323111479	49.248554485533	29.6882018775761	16.4073011499019	4.62744166439068	15.6698744199626	5.9774649996662	2.55528928655149	34.5411375803162	0.377819494067889	7.76078416369525	0	11.4067688662706	6.25300335236069	0	0	2.76350435037931	0	7.94020124709731	8.29112153120014	19.360413096234	0.981217595073411	11.1056646367995	21.8400229518226	0	0.5521270734843	16.8851148007536	9.30213213866154	16.1341848914175	38.6102459954694	10.1427325390163	19.7974977573451	11.469909079887	0.391795218250813	1.98135558155708
"UwTfbsGm12872Ctcf"	273.882455276308	212.815609658796	385.510998571295	410.887039290892	385.238944870308	275.990420867217	435.706965181839	211.988751799059	172.503812179701	71.1502284716384	48.5160894332014	163.982816197094	49.72163277682	50.7772112958592	54.2722598034023	10.161418737636	26.0188433602951	31.5756933540629	84.0040571722922	294.494708935825	267.464783425216	8.77315956609795	163.143806836654	90.947037750016	200.194535572635	84.9033632290482	44.4814845166001	75.8271024783923	7.57786370162059	31.7154096047397	177.20012942298	170.191262297464	46.6983485431783	67.3296523876307	21.1603058262182	6.07471703394887	54.4922924077111	33.6837136168211	20.8083785085276	72.5401658936373	21.0091080030644	1.93158514363406	10.3488650689635	21.6392553641872	32.6498557327878	0	1.35954844336996	24.5594441648812	33.7216034827097	4.89797643128455	5.99552678684278	242.688733253866	6.35295564153175	50.0006575579787	5.72167041413754	2.71076222531761	22.1906487858151	5.26011467139929	2.08506371652802	5.62106608292506	0	13.233159751719	59.7368633333964	13.9635315626938	4.87068706472577	55.4030402879061	65.3108663561818	35.1547647761122	20.9480503589168	7.97413980597984	17.8661567543911	3.57087990856418	0	33.9914234897165	0	12.0968043352573	0	12.0017137054664	3.19771603070445	0	0	7.16341375757325	0	8.9635451398971	10.5144171613856	31.9477455211643	2.68560327891976	11.7911365293464	27.3820866285728	0	0	28.5052461470058	8.42558166137363	14.1076022049822	51.0814253295548	16.2370663666275	27.9088043440011	12.4918357603594	0.553460371442002	3.75003469168201
"UwTfbsGm12873Ctcf"	320.153437087488	240.723168499598	459.30814243562	482.555112826021	459.907278570993	323.600299230281	512.89449031191	240.271065567816	197.684070908278	80.374492257764	56.3587852686655	190.225144643793	57.2246967893307	58.4537599493811	63.0522214999769	16.2016578196756	29.17410169352	37.3291208615415	98.7900118388937	335.449017366686	305.23170131651	8.13876805712972	186.80403490509	106.731268282048	227.165817298208	97.7510723426098	50.4684201513848	90.5812406371998	11.0566690217683	34.6954332458964	205.953613250969	193.933646496692	53.8445186198121	83.2521497684271	20.3979556650314	8.28585887618117	68.526511371237	36.9956202735752	27.2759612755677	89.3633769296474	26.9754730040982	2.57415119480587	11.6876192671925	15.2925632343604	39.6170426668636	0	5.50642995096934	25.6401460688981	42.1943842793317	3.63075131061382	9.91893647497418	265.606010070187	9.48109885956074	58.3129426658259	7.91892470876232	1.79697002060395	25.2330467553486	5.6523495200216	3.57487742412578	13.727027264775	2.2293392781054	18.5961113777857	62.0854232747176	17.0220241115624	10.1620259250706	59.2358837277293	66.8777823448469	43.1727747877191	29.5427181651777	9.78117010178501	22.468505145085	7.18919938142096	0	40.5241717965974	0.469469371986564	18.2410862355103	0	17.9580725184175	6.99002337766912	0	0	5.80492224354414	0	15.9620975358339	16.781174838548	38.6257327175153	4.77027185966478	9.08862197889556	35.4347660943014	0	0	37.4261374295859	10.2432449794907	17.0591881701322	62.3783042054855	17.2881347707915	35.1807224153273	8.63129737734613	1.70175113759666	6.02815757754456
"UwTfbsGm12874Ctcf"	176.576634568835	130.330429367405	303.10857100908	279.217180274449	303.099543976181	177.965138802555	293.346201828297	130.112628865515	113.982784694998	32.3476936400115	23.3563030041583	107.549137209846	25.5601915510973	26.6349920919413	29.8826621755196	4.3614979964776	11.2167165991666	13.9555294633516	50.9463877984851	195.479410557277	193.795947717267	1.35532645504425	121.213621637546	45.0773663959518	123.726944485139	41.319164491032	30.188531491355	37.5849783021538	0.468681463691957	21.3336390891678	104.572882171976	101.528965977461	26.466507173111	52.736109608354	10.1817260892003	0.815001869156384	20.5874621529325	21.7524878930859	17.4730770211703	36.5580986659719	16.9814069108417	1.12338685961698	2.32523231631996	8.24913401991238	18.007596733531	0.824395239119754	0.510621977836564	23.1885148111197	11.9453716096146	2.76827499973359	5.32725628695603	165.831227204896	4.15780526441525	31.2607430002915	6.56626493983855	0	21.051276692234	5.49885755941491	0	7.58742489136437	0	9.85048702629855	24.6369427092587	7.70019343219898	0	23.1002090256802	45.9012124457431	14.7839918287347	18.2062954343121	0.541741636601306	11.324766810559	2.09156918515875	0.597894638780296	24.0488714478287	0	12.7887108266493	0	8.58697959194981	2.25551354766144	NA	NA	1.28294025696009	0	6.60557136833153	12.2088950246978	18.2610812217802	0.574069516629842	9.13533309003704	11.4931797020359	0	0	15.9519949436919	5.94449470538729	14.0531277235209	40.0260211689199	6.44809243180573	14.5271423308103	10.3311620739277	0.36947870624376	3.33910522543659
"UwTfbsGm12875Ctcf"	215.190769915574	163.610841025754	363.274084590496	342.894749423821	364.553869441719	218.131547504195	360.216660561169	163.678162324978	144.343033773156	47.1210114956158	33.4236948060914	136.027744371614	36.3725786034648	37.4497047594741	41.1615121428607	6.99758272646979	15.2534730205452	20.1436894509996	55.0921965089829	241.057878767739	217.397138807238	3.54699975576778	120.268444882394	65.1209698885386	156.413340146744	60.4166705944313	41.2733955072604	53.0172723919041	3.42668135729768	29.0070174838645	136.989601914972	132.975952452174	31.8085818659899	55.8161642631464	13.7663214257741	1.84954325504289	35.1352082015959	31.9918789980569	24.2226985123905	52.7967075359724	24.1947137019865	1.64702919383263	4.18489003131047	13.1853484391184	24.1811961229905	0.168694547668943	0.985176019862704	24.5674904840345	21.8613891048909	3.1478655563624	11.1011801189049	194.598695938912	1.49354154430504	29.9530478793715	5.47924397673257	1.3810588901469	23.8798368053246	4.83755127225484	0.453683450798665	5.58914705421385	0	11.2475250450601	37.3787843702816	11.793820885596	3.61150183309259	35.1944992826068	54.2894395998902	21.2390138893433	21.6542078769732	2.40901840611557	12.5993768975004	6.43275291425816	1.29967419397619	28.4138941178875	0.798811520145365	16.3110891913341	0	12.2724507242835	6.93951688060577	0	0	2.5305471094885	0	7.04599648825825	14.4897580677902	20.6133142762823	0.263670016590867	9.21798552180188	18.4122950027682	0	0	17.2979451103871	7.56280660957948	16.7776380505413	39.5447450945163	5.9252705220735	11.9215736336449	10.7079797871012	2.48628343712488	1.74930936080482
"UwTfbsGm12878Ctcf"	210.882794916864	163.870143789481	317.753697474992	320.323059905536	319.075481728718	212.412321435573	337.208032884091	163.684376233698	151.549336737204	50.5339440460462	38.1641741361122	144.46649939594	39.8494443165468	42.0669696172156	46.8351552211581	7.37755828835339	17.1674655919931	24.204607681459	66.9703314545824	235.643245927368	219.838419042613	1.6326620163114	143.040752657849	62.9567721909174	154.145614849591	57.4415852533089	41.9347250174784	50.9237615236877	4.26191599887055	30.3638269753585	141.110067187994	127.910173885202	36.0497962347735	61.6471664463178	15.4934912646139	3.44441380303577	37.3796210031351	32.1101473705001	22.7854711790451	51.4993773754667	23.3413319713824	4.22369931772266	5.98422600865428	14.1816024164765	31.3822965347609	0	3.86637109375922	25.5155391532524	18.8435402105653	3.238058899127	7.48715618286706	192.189299508818	8.30036031056224	36.9196253453376	10.0851873826422	1.35552115093919	23.0708274801883	8.8503260101054	1.12421752257066	10.4186087222973	0	15.9677808902995	33.8328581131384	14.4448462941429	1.16750459378346	31.3121673486264	60.7393286212265	18.7729943552011	15.4535562999578	2.39428413082705	13.5184283059648	5.18704991125966	0	27.4283145850953	0	9.8000059409135	0	15.0770291452655	5.17449306061294	0.868849572440689	0	3.28527848242893	0	8.55414196737445	9.49998824200923	26.6116959315852	0.603613653533075	8.03931688319152	16.3751512712449	0.4354952324045	0	23.300627570208	6.92638880993784	21.5751628237876	44.8104650632242	9.18914459791271	18.3739269374669	9.20761309438096	3.51520887603022	2.12351966497161
"UwTfbsHacCtcf"	247.658955599017	187.010784460514	381.955958957884	394.229257985702	383.21976720904	247.33000037574	415.875162673871	186.701536451153	167.001003735573	70.408390495382	63.663081714249	159.608424519499	68.0825858219325	70.821877298468	75.252576779588	14.9295838544131	44.318966897503	48.6170339705831	102.610512240719	290.94172377353	259.301348964707	27.2884603094668	170.644751842003	71.9027754942428	170.203899893253	70.0444580990952	28.0836003161001	66.4127309484374	9.12794136563298	16.3479968588883	165.040629978644	156.553753831356	49.8536581910082	62.4813215577766	14.9382518230954	9.97174904868609	53.0377327837121	18.6741112237777	11.4266165846736	65.8076341019209	11.5332521595657	0.590794764701182	5.89131518596072	9.95560139400669	18.2410419492153	0	3.49215774564731	16.8067093234131	27.9865149005678	4.74417676871919	4.71140108031556	306.913968789654	6.82424627815778	74.8623186644634	5.71266954796806	4.81599566720289	15.6220631072494	5.34681226431288	6.07974771429822	2.23649964396662	0.720115580791665	6.44424392904773	45.2164632783295	5.89980429291277	2.15424871206183	41.7931328151105	40.1149506594039	24.6968116486879	27.6087558371747	10.6010801995563	14.61646702776	2.79287943342953	0	33.0927929082381	4.32990716166589	11.4363904404922	0	12.5218807045277	3.10615424345433	0	0	0.302497548286749	2.54556037452792	6.78639199340939	11.9008740864232	39.3604652502836	0	7.86367392690542	20.2917412459628	0	0	35.8752179186032	6.94745956503795	12.4006943398117	64.0057916662009	14.1947457966427	21.6471611605722	11.2304675145124	6.17971983370797	7.04869254177583
"UwTfbsHaspCtcf"	245.187494647872	175.907906088031	386.4133890175	393.630754637787	387.760685429289	245.872246393065	425.338658788031	175.365330996256	165.360128508058	66.5492115612853	61.6377402812534	158.528564201607	66.4900534512769	70.5058414990662	75.2553175179626	7.25694601389916	36.1183453590288	42.8784842887378	92.7585753851828	292.179759874607	255.195723165209	19.3384347959574	157.448989788617	74.51236387521	177.390432850912	71.956805810608	39.9720444465167	67.3552723816799	6.74956505482562	26.4546536570838	167.68921646421	157.714301029724	44.9744429402877	62.8067276983345	25.4038466585706	5.95093776415838	51.0079513887106	26.1013892558397	13.1640346908271	64.4692405452734	13.6816039857284	2.91727605445743	9.19632701925783	14.3028099401431	15.4091376231953	0	0.965374889255357	18.7850594285047	30.0192724909582	6.37054462191943	3.75926028837574	319.612977465551	5.98508335032009	69.2056178927244	5.11392379120124	2.51616638379415	17.6567028484415	4.55707550170398	1.74935421672245	4.09216992845303	0	6.32921063473298	48.7897423062828	3.98533913732398	1.49261266864728	46.9563607546342	43.8255603259399	30.533367423427	33.8845743254857	4.16092420503196	16.0814484387274	2.47126638265565	0	33.916847596164	1.89266260046703	8.34337014487718	0	9.3247104633583	2.04153553853299	0	0	0.482640094128868	0	4.11550058093943	7.51098790086559	37.528510692341	0.468162604971389	11.6307695774918	25.0120316630707	1.06437377377091	0	38.2371738013669	11.9828631763886	13.9640659042407	64.2309638656761	7.82255637092099	18.7885465006811	13.5606668095116	5.28794613418733	7.43266816390964
"UwTfbsHbmecCtcf"	352.632756457242	269.134679365445	530.413606107789	555.410495812411	532.879748086667	355.677977488954	591.926839359554	268.231889819057	236.316116213123	116.867842140376	98.5365671614415	226.538226143981	103.783321753106	109.79282872668	114.803587001566	15.8922022838554	64.371826209509	71.6989464643859	149.518422091401	408.978780654737	348.849290483741	33.052608871154	233.850473680426	123.297743226031	271.692426866714	116.879353883832	51.598362900345	108.92713359086	13.6629774714502	33.2092754260239	263.615408510185	249.893950492319	65.7092436802726	85.4731041808663	33.0471567187525	13.5324684836737	92.890747520364	31.2497355324774	17.3406612347416	115.139169540183	17.4806266115595	2.92491003637727	14.6075143394526	22.8730877837215	26.927180316466	0.518005839932066	3.40843621893886	17.9901335056297	56.1496723803015	8.86620755268836	1.38628876113557	436.831527635014	6.63630244100631	110.534315017826	5.60801521750946	4.23793321713104	16.0999826856314	4.83690680215782	5.29821577170897	5.40850797277962	0	10.5016795253778	79.6803754285773	6.87404974651697	9.0705610384479	75.0610055174392	61.2020443788767	54.0098259842149	42.4327334665178	14.1990580710158	21.0674341727113	0	0	45.9192772044641	6.01554783537413	17.5711411124984	0	14.1115688128911	0	0.800017502067903	NA	1.97375483922671	0	9.76145792243987	15.7523094409541	56.4547721417103	2.79821230004382	14.0342574139245	41.2680524895663	0	0	52.9402125103565	15.6056098061223	13.5445510311341	93.5889859612581	14.0393788718554	40.3093562600299	17.4648866465672	3.88546189566393	10.9289471537611
"UwTfbsHcfaaCtcf"	266.112061948374	206.051666106659	398.17869846675	411.090862453996	399.693141170779	265.618732264045	435.717150500867	205.979771980014	164.914007729107	81.5469078812186	55.5039755860473	157.819532020164	61.1192336115235	65.8626263535315	70.6446072075115	9.0863596925626	33.4850401406221	40.0653106604652	97.9026693191765	285.590999317767	258.881663044818	15.650102165699	151.545587646506	82.4270144030065	209.400113098869	77.4554845989043	41.168250148453	69.21739249522	4.45851207692509	26.0933888127363	195.559514669565	182.349705397494	47.0697042171619	66.4689524585622	25.7775582344388	5.70541049916923	58.6969053998863	24.2298114010091	13.1893983454072	78.8493791224163	13.6635073251088	2.98847467376011	10.8760576729415	11.883397002872	17.2971264429023	1.29395367681554	0	21.0739135526015	28.500395819682	6.87844893579016	0.972971142328868	324.356664208685	6.65348754932535	72.5831005308544	5.41055055612966	1.40049755056969	20.2325157857228	4.43746831118627	4.10216828790381	6.91749808636979	0.837939453861597	9.52972379762678	47.2822356377637	5.89006783695776	2.00709260143029	45.0973495479272	45.5518118121628	24.598408847335	26.8204176197461	9.41795278327152	16.2618556348611	0.504538264034869	1.49684208488747	32.9231928058928	4.80096684555153	10.6398992915817	0	11.3153779141784	0.154912870220573	0	0	0.0391401803961309	0	3.56549754367189	9.1811126925109	32.9117376892035	0	12.4350310705003	19.2443038754708	0.73180360495408	0	36.6876623385735	6.19620350674609	15.5577361396537	59.9865119653246	9.57866187454938	18.7496249077528	16.2560842765894	2.71562542076635	5.61941917573248
"UwTfbsHcmCtcf"	308.809057798027	228.240755413111	469.178333924437	480.39281230484	471.53766537602	308.578170153245	518.836945141943	227.609375055718	194.083268909009	91.7311300706772	75.1260635688266	186.268761974064	83.5306500015586	90.1868018943205	96.5117193004886	14.8246638425274	53.6734566254392	57.0386291880083	108.770521965176	343.055287099598	307.832684810958	29.9501350608739	190.460161563781	109.595607091511	219.900006446025	102.41091002688	40.9026342025604	94.8633558214674	7.05802506589234	25.0129313633285	216.709039094449	198.195114620828	56.9282875609143	70.5023331260806	26.3608873261224	10.815024103459	66.4477539018984	27.6913317870327	14.6785003620961	83.3058955766091	15.2279053922453	4.81518825456341	11.0046492882844	15.6265397005337	18.175637158595	1.68255929450483	3.84954598271906	20.0952493528252	45.97079306583	8.38164315013459	7.43087095027155	394.101266355999	4.98881338339636	81.4933516530164	8.26092477663723	4.84070747334012	20.1039982700006	7.48331179794396	5.39551021746597	2.02180000012044	1.12154279468057	7.73507977501558	62.7685795034136	6.67050687050602	7.96952679970579	59.8959367393626	53.5197591121698	45.5353628627284	35.2499335864639	6.63333931349837	18.9941664764	6.38018050858009	0	35.2758969888323	6.75819024001024	18.2863990079059	0	10.3254378985663	6.80146379680815	0.174219348509309	0	0.379112654304505	0.104020192070706	9.13593815740172	16.7816576218584	42.3164592319766	0.850997261407556	11.2330621293333	35.837528853128	0	0	53.7598254538478	8.58701605010443	12.5754930401754	75.5036284944732	13.1332276808032	27.1645995195091	14.0474363101612	1.91677250344894	6.17397924255201
